ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BOZO_HAINYAHO-1-1,BOZO_HAINYAHO,Bozo Hainyaho,1,I,n,,
BOZO_HAINYAHO-2-1,BOZO_HAINYAHO,Bozo Hainyaho,2,you,a,,
BOZO_HAINYAHO-3-1,BOZO_HAINYAHO,Bozo Hainyaho,3,we,ng~i,,
BOZO_HAINYAHO-11-1,BOZO_HAINYAHO,Bozo Hainyaho,11,one,kEnE,,
BOZO_HAINYAHO-12-1,BOZO_HAINYAHO,Bozo Hainyaho,12,two,fyenu,,
BOZO_HAINYAHO-18-1,BOZO_HAINYAHO,Bozo Hainyaho,18,person,5ini,,
BOZO_HAINYAHO-19-1,BOZO_HAINYAHO,Bozo Hainyaho,19,fish,5oNo,,
BOZO_HAINYAHO-21-1,BOZO_HAINYAHO,Bozo Hainyaho,21,dog,munu,,
BOZO_HAINYAHO-22-1,BOZO_HAINYAHO,Bozo Hainyaho,22,louse,hamu,,
BOZO_HAINYAHO-23-1,BOZO_HAINYAHO,Bozo Hainyaho,23,tree,jiri,,
BOZO_HAINYAHO-25-1,BOZO_HAINYAHO,Bozo Hainyaho,25,leaf,lala,,
BOZO_HAINYAHO-28-1,BOZO_HAINYAHO,Bozo Hainyaho,28,skin,koro,,
BOZO_HAINYAHO-30-1,BOZO_HAINYAHO,Bozo Hainyaho,30,blood,jeri,,
BOZO_HAINYAHO-31-1,BOZO_HAINYAHO,Bozo Hainyaho,31,bone,hw~o,,
BOZO_HAINYAHO-34-1,BOZO_HAINYAHO,Bozo Hainyaho,34,horn,homo,,
BOZO_HAINYAHO-39-1,BOZO_HAINYAHO,Bozo Hainyaho,39,ear,tala,,
BOZO_HAINYAHO-40-1,BOZO_HAINYAHO,Bozo Hainyaho,40,eye,5a5a,,
BOZO_HAINYAHO-41-1,BOZO_HAINYAHO,Bozo Hainyaho,41,nose,munu,,
BOZO_HAINYAHO-43-1,BOZO_HAINYAHO,Bozo Hainyaho,43,tooth,5i5o,,
BOZO_HAINYAHO-44-1,BOZO_HAINYAHO,Bozo Hainyaho,44,tongue,nENo,,
BOZO_HAINYAHO-47-1,BOZO_HAINYAHO,Bozo Hainyaho,47,knee,huNi,,
BOZO_HAINYAHO-48-1,BOZO_HAINYAHO,Bozo Hainyaho,48,hand,kiri,,
BOZO_HAINYAHO-51-1,BOZO_HAINYAHO,Bozo Hainyaho,51,breast,huNo,,
BOZO_HAINYAHO-53-1,BOZO_HAINYAHO,Bozo Hainyaho,53,liver,nd~olo,,
BOZO_HAINYAHO-54-1,BOZO_HAINYAHO,Bozo Hainyaho,54,drink,mE,,
BOZO_HAINYAHO-57-1,BOZO_HAINYAHO,Bozo Hainyaho,57,see,hE,,
BOZO_HAINYAHO-58-1,BOZO_HAINYAHO,Bozo Hainyaho,58,hear,bogi,,
BOZO_HAINYAHO-61-1,BOZO_HAINYAHO,Bozo Hainyaho,61,die,sa,,
BOZO_HAINYAHO-66-1,BOZO_HAINYAHO,Bozo Hainyaho,66,come,bye,,
BOZO_HAINYAHO-72-1,BOZO_HAINYAHO,Bozo Hainyaho,72,sun,kw~o,,
BOZO_HAINYAHO-74-1,BOZO_HAINYAHO,Bozo Hainyaho,74,star,tw~E,,
BOZO_HAINYAHO-75-1,BOZO_HAINYAHO,Bozo Hainyaho,75,water,ju,,
BOZO_HAINYAHO-77-1,BOZO_HAINYAHO,Bozo Hainyaho,77,stone,farahuruNo,,
BOZO_HAINYAHO-82-1,BOZO_HAINYAHO,Bozo Hainyaho,82,fire,tuba,,
BOZO_HAINYAHO-85-1,BOZO_HAINYAHO,Bozo Hainyaho,85,path,kiNo,,
BOZO_HAINYAHO-86-1,BOZO_HAINYAHO,Bozo Hainyaho,86,mountain,korosie,,
BOZO_HAINYAHO-92-1,BOZO_HAINYAHO,Bozo Hainyaho,92,night,gulu,,
BOZO_HAINYAHO-95-1,BOZO_HAINYAHO,Bozo Hainyaho,95,full,fagi,,
BOZO_HAINYAHO-96-1,BOZO_HAINYAHO,Bozo Hainyaho,96,new,tori,,
BOZO_HAINYAHO-100-1,BOZO_HAINYAHO,Bozo Hainyaho,100,name,toxo,,
