ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KONKOMBA-1-1,KONKOMBA,Konkomba,1,I,min,,
KONKOMBA-2-1,KONKOMBA,Konkomba,2,you,sin,,
KONKOMBA-3-1,KONKOMBA,Konkomba,3,we,timb~i,,
KONKOMBA-11-1,KONKOMBA,Konkomba,11,one,ba,,
KONKOMBA-12-1,KONKOMBA,Konkomba,12,two,le,,
KONKOMBA-19-1,KONKOMBA,Konkomba,19,fish,ujyan,,
KONKOMBA-21-1,KONKOMBA,Konkomba,21,dog,ubo,,
KONKOMBA-23-1,KONKOMBA,Konkomba,23,tree,busub,,
KONKOMBA-28-1,KONKOMBA,Konkomba,28,skin,kiniNbuN,,
KONKOMBA-30-1,KONKOMBA,Konkomba,30,blood,nCam,,
KONKOMBA-31-1,KONKOMBA,Konkomba,31,bone,lipk~abl,,
KONKOMBA-39-1,KONKOMBA,Konkomba,39,ear,litafal,,
KONKOMBA-40-1,KONKOMBA,Konkomba,40,eye,linimb~il,,
KONKOMBA-41-1,KONKOMBA,Konkomba,41,nose,limofal,,
KONKOMBA-43-1,KONKOMBA,Konkomba,43,tooth,li5iln,,
KONKOMBA-44-1,KONKOMBA,Konkomba,44,tongue,lilamb~il,,
KONKOMBA-47-1,KONKOMBA,Konkomba,47,knee,litayil,,
KONKOMBA-48-1,KONKOMBA,Konkomba,48,hand,nno,,
KONKOMBA-54-1,KONKOMBA,Konkomba,54,drink,5u,,
KONKOMBA-57-1,KONKOMBA,Konkomba,57,see,kan,,
KONKOMBA-58-1,KONKOMBA,Konkomba,58,hear,gb~ir,,
KONKOMBA-61-1,KONKOMBA,Konkomba,61,die,kp~o,,
KONKOMBA-66-1,KONKOMBA,Konkomba,66,come,dan,,
KONKOMBA-72-1,KONKOMBA,Konkomba,72,sun,nwen,,
KONKOMBA-75-1,KONKOMBA,Konkomba,75,water,nnyun,,
KONKOMBA-77-1,KONKOMBA,Konkomba,77,stone,liCakp~al,,
KONKOMBA-82-1,KONKOMBA,Konkomba,82,fire,mmi,,
KONKOMBA-85-1,KONKOMBA,Konkomba,85,path,kisamb~uk,,
KONKOMBA-92-1,KONKOMBA,Konkomba,92,night,ki5ek,,
KONKOMBA-100-1,KONKOMBA,Konkomba,100,name,liyimb~il,,
