ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
LELA-11-1,LELA,Lela,11,one,Tin,,
LELA-11-2,LELA,Lela,11,one,TiN,,
LELA-12-1,LELA,Lela,12,two,ile,,
LELA-12-2,LELA,Lela,12,two,il3,,
LELA-18-1,LELA,Lela,18,person,n3To,,
LELA-18-2,LELA,Lela,18,person,nEt3,,
LELA-19-1,LELA,Lela,19,fish,gEnE,,
LELA-21-1,LELA,Lela,21,dog,omo,,
LELA-22-1,LELA,Lela,22,louse,korkoto,,
LELA-23-1,LELA,Lela,23,tree,TE,,
LELA-25-1,LELA,Lela,25,leaf,va,,
LELA-28-1,LELA,Lela,28,skin,wEdE,,
LELA-30-1,LELA,Lela,30,blood,hib3,,
LELA-31-1,LELA,Lela,31,bone,tElE,,
LELA-34-1,LELA,Lela,34,horn,kare,,
LELA-39-1,LELA,Lela,39,ear,Ton,,
LELA-40-1,LELA,Lela,40,eye,is3,,
LELA-41-1,LELA,Lela,41,nose,wen,,
LELA-43-1,LELA,Lela,43,tooth,nin3,,
LELA-44-1,LELA,Lela,44,tongue,reme,,
LELA-47-1,LELA,Lela,47,knee,rw~in,,
LELA-48-1,LELA,Lela,48,hand,koma,,
LELA-51-1,LELA,Lela,51,breast,don,,
LELA-53-1,LELA,Lela,53,liver,dEbE,,
LELA-54-1,LELA,Lela,54,drink,so,,
LELA-57-1,LELA,Lela,57,see,hEnE,,
LELA-58-1,LELA,Lela,58,hear,hoNg~o,,
LELA-61-1,LELA,Lela,61,die,we,,
LELA-61-2,LELA,Lela,61,die,w3,,
LELA-66-1,LELA,Lela,66,come,noka,,
LELA-72-1,LELA,Lela,72,sun,hw~en,,
LELA-72-2,LELA,Lela,72,sun,hw~e*,,
LELA-74-1,LELA,Lela,74,star,ky~eba,,
LELA-75-1,LELA,Lela,75,water,ho,,
LELA-77-1,LELA,Lela,77,stone,tare,,
LELA-82-1,LELA,Lela,82,fire,hw~ela,,
LELA-85-1,LELA,Lela,85,path,lEve,,
LELA-86-1,LELA,Lela,86,mountain,sEme,,
LELA-92-1,LELA,Lela,92,night,Topo,,
LELA-95-1,LELA,Lela,95,full,hy~eu,,
LELA-95-2,LELA,Lela,95,full,hy~o,,
LELA-96-1,LELA,Lela,96,new,poy3,,
LELA-100-1,LELA,Lela,100,name,din3,,
