ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MACHIGUENGA-1-1,MACHIGUENGA,Machiguenga,1,I,naro,,
MACHIGUENGA-2-1,MACHIGUENGA,Machiguenga,2,you,biro,,
MACHIGUENGA-2-2,MACHIGUENGA,Machiguenga,2,you,biroegy~i,,
MACHIGUENGA-3-1,MACHIGUENGA,Machiguenga,3,we,naroegy~i,,
MACHIGUENGA-11-1,MACHIGUENGA,Machiguenga,11,one,paniro,,
MACHIGUENGA-12-1,MACHIGUENGA,Machiguenga,12,two,piteni,,
MACHIGUENGA-19-1,MACHIGUENGA,Machiguenga,19,fish,Sima,,
MACHIGUENGA-21-1,MACHIGUENGA,Machiguenga,21,dog,ociti,,
MACHIGUENGA-22-1,MACHIGUENGA,Machiguenga,22,louse,neci,,
MACHIGUENGA-23-1,MACHIGUENGA,Machiguenga,23,tree,inCato,,
MACHIGUENGA-25-1,MACHIGUENGA,Machiguenga,25,leaf,opana,,
MACHIGUENGA-25-2,MACHIGUENGA,Machiguenga,25,leaf,oSi,,
MACHIGUENGA-28-1,MACHIGUENGA,Machiguenga,28,skin,meSinanc~i,,
MACHIGUENGA-30-1,MACHIGUENGA,Machiguenga,30,blood,iraci,,
MACHIGUENGA-31-1,MACHIGUENGA,Machiguenga,31,bone,tongy~ici,,
MACHIGUENGA-34-1,MACHIGUENGA,Machiguenga,34,horn,icei,,
MACHIGUENGA-39-1,MACHIGUENGA,Machiguenga,39,ear,gy~empitanc~i,,
MACHIGUENGA-40-1,MACHIGUENGA,Machiguenga,40,eye,oky~ici,,
MACHIGUENGA-41-1,MACHIGUENGA,Machiguenga,41,nose,gy~irimaSinc~i,,
MACHIGUENGA-43-1,MACHIGUENGA,Machiguenga,43,tooth,aici,,
MACHIGUENGA-44-1,MACHIGUENGA,Machiguenga,44,tongue,neneci,,
MACHIGUENGA-47-1,MACHIGUENGA,Machiguenga,47,knee,gy~eretonc~i,,
MACHIGUENGA-48-1,MACHIGUENGA,Machiguenga,48,hand,akoci,,
MACHIGUENGA-51-1,MACHIGUENGA,Machiguenga,51,breast,comici,,
MACHIGUENGA-53-1,MACHIGUENGA,Machiguenga,53,liver,irirapananc~i,,
MACHIGUENGA-54-1,MACHIGUENGA,Machiguenga,54,drink,pobikaka,,
MACHIGUENGA-57-1,MACHIGUENGA,Machiguenga,57,see,pineaky~e,,
MACHIGUENGA-58-1,MACHIGUENGA,Machiguenga,58,hear,piky~emaky~e,,
MACHIGUENGA-61-1,MACHIGUENGA,Machiguenga,61,die,pikamaky~e,,
MACHIGUENGA-66-1,MACHIGUENGA,Machiguenga,66,come,pipokaky~e,,
MACHIGUENGA-72-1,MACHIGUENGA,Machiguenga,72,sun,poreaciri,,
MACHIGUENGA-74-1,MACHIGUENGA,Machiguenga,74,star,impoky~iro,,
MACHIGUENGA-75-1,MACHIGUENGA,Machiguenga,75,water,nia,,
MACHIGUENGA-77-1,MACHIGUENGA,Machiguenga,77,stone,mapu,,
MACHIGUENGA-85-1,MACHIGUENGA,Machiguenga,85,path,aboci,,
MACHIGUENGA-86-1,MACHIGUENGA,Machiguenga,86,mountain,otiSi,,
MACHIGUENGA-92-1,MACHIGUENGA,Machiguenga,92,night,citeniri,,
MACHIGUENGA-92-2,MACHIGUENGA,Machiguenga,92,night,sagy~iteri,,
MACHIGUENGA-96-1,MACHIGUENGA,Machiguenga,96,new,iky~arira,,
MACHIGUENGA-100-1,MACHIGUENGA,Machiguenga,100,name,baironc~i,,
