ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
QUICHUA_CANYAR-1-1,QUICHUA_CANYAR,Quichua Canyar,1,I,5uka,,
QUICHUA_CANYAR-2-1,QUICHUA_CANYAR,Quichua Canyar,2,you,kan,,
QUICHUA_CANYAR-3-1,QUICHUA_CANYAR,Quichua Canyar,3,we,5ukanCih,,
QUICHUA_CANYAR-11-1,QUICHUA_CANYAR,Quichua Canyar,11,one,Suh,,
QUICHUA_CANYAR-12-1,QUICHUA_CANYAR,Quichua Canyar,12,two,iSkay,,
QUICHUA_CANYAR-18-1,QUICHUA_CANYAR,Quichua Canyar,18,person,runa,,
QUICHUA_CANYAR-19-1,QUICHUA_CANYAR,Quichua Canyar,19,fish,piskadu,,
QUICHUA_CANYAR-19-2,QUICHUA_CANYAR,Quichua Canyar,19,fish,CaLwa,,
QUICHUA_CANYAR-21-1,QUICHUA_CANYAR,Quichua Canyar,21,dog,aLZku,,
QUICHUA_CANYAR-22-1,QUICHUA_CANYAR,Quichua Canyar,22,louse,usa,,
QUICHUA_CANYAR-22-2,QUICHUA_CANYAR,Quichua Canyar,22,louse,pilis,,
QUICHUA_CANYAR-23-1,QUICHUA_CANYAR,Quichua Canyar,23,tree,yura,,
QUICHUA_CANYAR-25-1,QUICHUA_CANYAR,Quichua Canyar,25,leaf,"p""anga",,
QUICHUA_CANYAR-28-1,QUICHUA_CANYAR,Quichua Canyar,28,skin,kara,,
QUICHUA_CANYAR-30-1,QUICHUA_CANYAR,Quichua Canyar,30,blood,yawar,,
QUICHUA_CANYAR-31-1,QUICHUA_CANYAR,Quichua Canyar,31,bone,tuLu,,
QUICHUA_CANYAR-34-1,QUICHUA_CANYAR,Quichua Canyar,34,horn,gaCu,,
QUICHUA_CANYAR-39-1,QUICHUA_CANYAR,Quichua Canyar,39,ear,rinri,,
QUICHUA_CANYAR-39-2,QUICHUA_CANYAR,Quichua Canyar,39,ear,ringri,,
QUICHUA_CANYAR-40-1,QUICHUA_CANYAR,Quichua Canyar,40,eye,5awi,,
QUICHUA_CANYAR-41-1,QUICHUA_CANYAR,Quichua Canyar,41,nose,singa,,
QUICHUA_CANYAR-43-1,QUICHUA_CANYAR,Quichua Canyar,43,tooth,kiru,,
QUICHUA_CANYAR-44-1,QUICHUA_CANYAR,Quichua Canyar,44,tongue,kaLu,,
QUICHUA_CANYAR-47-1,QUICHUA_CANYAR,Quichua Canyar,47,knee,kunguri,,
QUICHUA_CANYAR-47-2,QUICHUA_CANYAR,Quichua Canyar,47,knee,muku,,
QUICHUA_CANYAR-48-1,QUICHUA_CANYAR,Quichua Canyar,48,hand,maki,,
QUICHUA_CANYAR-51-1,QUICHUA_CANYAR,Quichua Canyar,51,breast,CuCu,,
QUICHUA_CANYAR-53-1,QUICHUA_CANYAR,Quichua Canyar,53,liver,yana Sungu,,
QUICHUA_CANYAR-53-2,QUICHUA_CANYAR,Quichua Canyar,53,liver,igadu,,
QUICHUA_CANYAR-54-1,QUICHUA_CANYAR,Quichua Canyar,54,drink,ubya,,
QUICHUA_CANYAR-57-1,QUICHUA_CANYAR,Quichua Canyar,57,see,riku,,
QUICHUA_CANYAR-58-1,QUICHUA_CANYAR,Quichua Canyar,58,hear,uya,,
QUICHUA_CANYAR-61-1,QUICHUA_CANYAR,Quichua Canyar,61,die,wa5u,,
QUICHUA_CANYAR-66-1,QUICHUA_CANYAR,Quichua Canyar,66,come,Samu,,
QUICHUA_CANYAR-72-1,QUICHUA_CANYAR,Quichua Canyar,72,sun,rupay,,
QUICHUA_CANYAR-74-1,QUICHUA_CANYAR,Quichua Canyar,74,star,istriLa,,
QUICHUA_CANYAR-75-1,QUICHUA_CANYAR,Quichua Canyar,75,water,yaku,,
QUICHUA_CANYAR-77-1,QUICHUA_CANYAR,Quichua Canyar,77,stone,rumi,,
QUICHUA_CANYAR-82-1,QUICHUA_CANYAR,Quichua Canyar,82,fire,nina,,
QUICHUA_CANYAR-85-1,QUICHUA_CANYAR,Quichua Canyar,85,path,5an,,
QUICHUA_CANYAR-86-1,QUICHUA_CANYAR,Quichua Canyar,86,mountain,urku,,
QUICHUA_CANYAR-92-1,QUICHUA_CANYAR,Quichua Canyar,92,night,tuta,,
QUICHUA_CANYAR-95-1,QUICHUA_CANYAR,Quichua Canyar,95,full,hunda,,
QUICHUA_CANYAR-96-1,QUICHUA_CANYAR,Quichua Canyar,96,new,muSuh,,
QUICHUA_CANYAR-100-1,QUICHUA_CANYAR,Quichua Canyar,100,name,Suti,,
